Model Atmosphere,Visibility,Day,Time,Ground Altitude,Sensor Altitude,Target Altitude,Albedo,Band Integrated Downwelling Blue,Band Integrated Downwelling Green,Band Integrated Downwelling Red,Band Integrated Downwelling RedEdge,Band Integrated Downwelling Infrared
2,0.0,312,15.0,0.168,0.2137,100.0,0.000594271184853,0.00141077843262,0.000621626818931,0.00221437563814,0.00526142144411
2,0.0,312,17.0,0.168,0.2137,100.0,0.000755319175689,0.00180431044745,0.00078339095611,0.00280668458425,0.00660850895171
2,0.0,312,19.0,0.168,0.2137,100.0,0.0005649971154,0.00133914841435,0.00059198327838,0.00210707154493,0.00501452314684
2,0.0,312,15.0,0.168,0.2823,100.0,0.000674121344831,0.00145877146218,0.000658815241172,0.00222726839947,0.0052401024019
2,0.0,312,17.0,0.168,0.2823,100.0,0.000849748346113,0.00185942886633,0.00082583043992,0.00281904869687,0.00657939865203
2,0.0,312,19.0,0.168,0.2823,100.0,0.000641961949275,0.00138571857211,0.000628108043589,0.00211948689534,0.00499468589991
