albedoFilename,backgroundLabel,dAzimuth,dZenith,dayNumber,endingWavelength,extraterrestrialSource,fileName,fwhm,groundAltitude,latitude,longitude,modelAtmosphere,pathType,sensorAltitude,sensorAzimuth,sensorZenith,startingWavelength,surfaceTemperature,targetAltitude,targetLabel,timeUTC,visibility,wavelengthIncrement
spec_alb.dat,concrete,10,5,172,1.2,0,tape5,0.001,0.168,43.041,77.698,2,2,0.1686,0.0,5.0,0.3,303.15,100.0,green felt,15.1,5.0,0.001
Target Camera Blue,Target Camera Green,Target Camera NIR,Target Camera Red,Target Camera Red Edge,Downwelling DLS Blue,Downwelling DLS Green,Downwelling DLS NIR,Downwelling DLS Red,Downwelling DLS Red Edge,SVC Camera Blue,SVC Camera Green,SVC Camera NIR,SVC Camera Red,SVC Camera Red Edge,radianceType,NDVI,Ratio Blue,Ratio Green,Ratio NIR,Ratio Red,Ratio Red Edge
0.0018569614496833668,0.0018835183358175266,0.0035046509930292194,0.0008522056151426371,0.0007649290916734136,0.08519014855722065,0.07595961385791672,0.030347840479310606,0.05768804965687725,0.04710552786679369,0.04847333784289135,0.05140052209063099,0.1658696781508593,0.026334851991434143,0.026549781738743,SVC,0.7731739665134335,0.021797842604254648,0.024796312674004214,0.11548271434399053,0.014772654305553244,0.01623862689399217
Camera Blue,Camera Green,Camera NIR,Camera Red,Camera Red Edge,DLS Blue,DLS Green,DLS NIR,DLS Red,DLS Red Edge,directReflect,estDownwell,groundReflect,sumSolScat,targetSVC,tgtSolScat,totalRadiance,wavelengths
4985999.999999997,2284999.999999999,467200.0000000001,5821099.999999996,7747999.999999998,0.0,0.0,0.0,0.0,0.0,0.00021539,0.0009410099999999999,0.0011564,0.07167720372446558,0.03864,8.4392e-06,0.0011649,0.419
5540000.0,2400000.0,447000.0,6380000.0,8110000.0,0.0,0.0,0.0,0.0,0.0,0.00018231,0.00079133,0.00097364,0.060575561835010554,0.03844,7.1256e-06,0.00098077,0.42
5291000.0,2362000.0,402300.0,5788000.0,7803000.0,0.0,0.0,0.0,0.0,0.0,0.0002294,0.0009893,0.0012187,0.07600996764459991,0.03829333333333333,8.9312e-06,0.0012276,0.421
5042000.0,2324000.0,357600.0,5196000.0,7496000.0,0.0,0.0,0.0,0.0,0.0,0.00021981,0.0009417900000000001,0.0011616,0.07260918587420928,0.03815714285714286,8.5248e-06,0.0011701,0.422
4793000.0,2286000.0,312900.00000000006,4604000.0,7189000.000000001,0.0,0.0,0.0,0.0,0.0,0.00018649,0.0007939700000000001,0.00098046,0.06143526924016869,0.03801428571428571,7.2124e-06,0.00098767,0.423
4544000.0,2248000.0,268200.0,4012000.0,6882000.0,0.0,0.0,0.0,0.0,0.0,0.00020285,0.0008581500000000001,0.001061,0.06662235645842947,0.03788,7.8151e-06,0.0010689,0.424
4295000.0,2210000.0,223500.0,3420000.0,6575000.0,0.0,0.0,0.0,0.0,0.0,0.00021078,0.0008862200000000001,0.001097,0.06908856529549359,0.037714285714285714,8.0982e-06,0.0011051,0.425
4046000.0,2172000.0,178800.0,2828000.0,6268000.0,0.0,0.0,0.0,0.0,0.0,0.00020309,0.0008486100000000001,0.0010517,0.0665068879850131,0.0375,7.7914e-06,0.0010595,0.426
3797000.0,2134000.0,134100.0,2236000.0,5961000.0,0.0,0.0,0.0,0.0,0.0,0.0001952,0.0008106999999999999,0.0010059,0.06376281603845169,0.037366666666666666,7.4628e-06,0.0010134,0.427
3548000.0,2096000.0,89400.0,1644000.0,5654000.0,0.0,0.0,0.0,0.0,0.0,0.0001968,0.0008158,0.0010126,0.06449136683361224,0.03716666666666667,7.5419e-06,0.0010201,0.428
3299000.0,2058000.0,44700.0,1052000.0,5347000.0,0.0,0.0,0.0,0.0,0.0,0.00017922,0.00073512,0.00091434,0.05850976910917963,0.0369,6.8381e-06,0.00092118,0.429
3050000.0,2020000.0,0.0,460000.0,5040000.0,0.0,0.0,0.0,0.0,0.0,0.0001438,0.0005865,0.0007303,0.04686723335091996,0.03675714285714286,5.4728e-06,0.00073577,0.43
3328000.0,1959000.0,124000.0,468900.0,5001000.0,0.0,0.0,0.0,0.0,0.0,0.00012829,0.0005203,0.00064859,0.04177475959329486,0.03658000000000001,4.8735e-06,0.00065347,0.431
3606000.0,1898000.0,248000.0,477800.0,4962000.0,0.0,0.0,0.0,0.0,0.0,0.00023079,0.0009295099999999999,0.0011603,0.07499375730941366,0.03639285714285714,8.7424e-06,0.0011691,0.432
3884000.0,1837000.0000000002,372000.0,486700.00000000006,4923000.0,0.0,0.0,0.0,0.0,0.0,0.00020607,0.0008248299999999999,0.0010309,0.06668498888199599,0.036321428571428574,7.7693e-06,0.0010386,0.433
4162000.0,1776000.0,496000.0,495600.0,4884000.0,0.0,0.0,0.0,0.0,0.0,0.00019738,0.0007857599999999999,0.00098314,0.06355393652629267,0.0363,7.3997e-06,0.00099054,0.434
4440000.0,1715000.0,620000.0,504500.0,4845000.0,0.0,0.0,0.0,0.0,0.0,0.00021367,0.0008454300000000001,0.0010591,0.06837257762081457,0.0363,7.9549e-06,0.0010671,0.435
4718000.0,1654000.0,744000.0,513400.0,4806000.0,0.0,0.0,0.0,0.0,0.0,0.0002391,0.0009406000000000001,0.0011797,0.0760561360009502,0.0363,8.8444e-06,0.0011886,0.436
4996000.0,1593000.0,868000.0000000001,522300.00000000006,4767000.0,0.0,0.0,0.0,0.0,0.0,0.00024152,0.00094298,0.0011845,0.0762558501228269,0.0363,8.8618e-06,0.0011934,0.437
5274000.0,1532000.0,992000.0,531200.0,4728000.0,0.0,0.0,0.0,0.0,0.0,0.00021897,0.00085143,0.0010704,0.0688686000492418,0.036278571428571424,7.9976e-06,0.0010784,0.438
5552000.0,1471000.0,1116000.0,540100.0,4689000.0,0.0,0.0,0.0,0.0,0.0,0.00020992,0.0008111800000000001,0.0010211,0.06572251907889946,0.03620714285714286,7.627e-06,0.0010287,0.439
5830000.0,1410000.0,1240000.0,549000.0,4650000.0,0.0,0.0,0.0,0.0,0.0,0.0002368,0.0009101,0.0011469,0.0737557556135144,0.0362,8.551e-06,0.0011555,0.44
5663000.0,1269000.0,1153900.0,494100.0,4522000.0,2.5740158162079754e-06,0.0,0.0,2.725031226873398e-06,0.0,0.00023804,0.00090936,0.0011474,0.07367961857996051,0.0362,8.5349e-06,0.0011559,0.441
5496000.0,1128000.0,1067800.0,439200.0,4394000.0,5.148031632415951e-06,0.0,0.0,5.450062453746796e-06,0.0,0.00025021,0.0009502899999999999,0.0012005,0.0769687377872711,0.0362,8.9102e-06,0.0012094,0.442
5329000.0,987000.0000000001,981700.0000000001,384300.00000000006,4266000.0,7.722047448623925e-06,0.0,0.0,8.175093680620192e-06,0.0,0.00025436,0.00095974,0.0012141,0.07757325426107124,0.03626666666666667,8.971e-06,0.001223,0.443
5162000.0,846000.0,895600.0,329400.0,4138000.0,1.0296063264831902e-05,0.0,0.0,1.0900124907493591e-05,0.0,0.00025318,0.0009506200000000001,0.0012038,0.0767022161228905,0.036335714285714284,8.864e-06,0.0012127,0.444
4995000.0,705000.0,809500.0,274500.0,4010000.0,1.2870079081039875e-05,0.0,0.0,1.3625156134366989e-05,0.0,0.00026969,0.0010068100000000001,0.0012765,0.08103744964551832,0.03641333333333333,9.3596e-06,0.0012859,0.445
4828000.0,564000.0,723400.0,219600.0,3882000.0,1.544409489724785e-05,0.0,0.0,1.6350187361240385e-05,0.0,0.00024106,0.0008949400000000001,0.001136,0.0717651916629952,0.036546666666666665,8.2823e-06,0.0011443,0.446
4661000.0,423000.0,637300.0,164700.0,3754000.0,1.8018110713455828e-05,0.0,0.0,1.9075218588113785e-05,0.0,0.00027603,0.00101967,0.0012957,0.08156214182074223,0.036642857142857144,9.4068e-06,0.0013052,0.447
4494000.0,282000.0,551200.0,109800.0,3626000.0,2.0592126529663803e-05,0.0,0.0,2.1800249814987183e-05,0.0,0.000283,0.0010398999999999999,0.0013229,0.08290519703382394,0.036753333333333346,9.555e-06,0.0013325,0.448
4327000.0,141000.0,465100.0,54900.0,3498000.0,2.3166142345871775e-05,0.0,0.0,2.452528104186058e-05,0.0,0.00028878,0.00105532,0.0013441,0.08354157371990542,0.03702000000000001,9.6195e-06,0.0013537,0.449
4160000.0,0.0,379000.0,0.0,3370000.0,2.574015816207975e-05,0.0,0.0,2.7250312268733978e-05,0.0,0.00029625,0.00107665,0.0013729,0.08491068712118925,0.03715,9.7687e-06,0.0013827,0.45
43644000.0,242000.0,455100.0,97700.0,3237000.0,3.088795958319679e-05,1.875704183476046e-06,0.0,2.725025377003476e-05,0.0,0.00032296,0.0011675400000000001,0.0014905,0.09172808814428016,0.03728571428571428,1.0544e-05,0.001501,0.451
83128000.0,484000.0,531200.0,195400.0,3104000.0,3.6035761004313835e-05,3.751408366952092e-06,0.0,2.7250195271335544e-05,0.0,0.00030372,0.00109208,0.0013958,0.08516237246351804,0.037571428571428575,9.7802e-06,0.0014056,0.452
122612000.0,726000.0,607300.0,293100.0,2971000.0,4.118356242543087e-05,5.627112550428138e-06,0.0,2.7250136772636326e-05,0.0,0.00028283,0.00101167,0.0012945,0.07843533919574505,0.03778000000000001,8.9997e-06,0.0013035,0.453
162096000.0,968000.0,683400.0,390800.0,2838000.0,4.63313638465479e-05,7.502816733904184e-06,0.0,2.7250078273937104e-05,0.0,0.00030716,0.00109254,0.0013997,0.0840958539506881,0.03804285714285715,9.6396e-06,0.0014094,0.454
201580000.0,1210000.0,759500.0,488500.0,2705000.0,5.147916526766494e-05,9.37852091738023e-06,0.0,2.725001977523789e-05,0.0,0.00031215,0.00110445,0.0014166,0.08423918444086675,0.0384,9.6456e-06,0.0014262,0.455
241064000.0,1452000.0,835600.0,586200.0,2572000.0,5.662696668878198e-05,1.1254225100856276e-05,0.0,2.724996127653867e-05,0.0,0.00032357,0.00113883,0.0014624,0.08622533167422207,0.03866666666666667,9.8646e-06,0.0014722,0.456
280548000.0,1694000.0000000002,911700.0000000001,683900.0000000001,2439000.0,6.177476810989902e-05,1.3129929284332322e-05,0.0,2.7249902777839453e-05,0.0,0.00033037,0.0011567300000000001,0.0014871,0.0868791717021185,0.03897857142857143,9.9293e-06,0.001497,0.457
320032000.0,1936000.0,987800.0,781600.0,2306000.0,6.692256953101606e-05,1.5005633467808368e-05,0.0,2.7249844279140235e-05,0.0,0.00032527,0.0011329299999999999,0.0014582,0.084338198947366,0.03933333333333335,9.6279e-06,0.0014679,0.458
359516000.0,2178000.0,1063900.0,879300.0,2173000.0,7.207037095213308e-05,1.6881337651284414e-05,0.0,2.7249785780441016e-05,0.0,0.00033311,0.00115409,0.0014872,0.0851616719905569,0.03966666666666668,9.7137e-06,0.0014969,0.459
399000000.0,2420000.0,1140000.0,977000.0,2040000.0,7.721817237325013e-05,1.875704183476046e-05,0.0,2.7249727281741798e-05,0.0,0.00033295,0.00114765,0.0014806,0.0837655759701665,0.040100000000000025,9.5444e-06,0.0014901,0.46
682100000.0,2250700.0,1220000.0,1256300.0,1925100.0,7.979171292390674e-05,1.875698828371242e-05,0.0,2.724958525504917e-05,0.0,0.00035103,0.00120367,0.0015547,0.08679960914840396,0.040585714285714294,9.8793e-06,0.0015646,0.461
965200000.0,2081400.0,1300000.0,1535600.0,1810200.0,8.236525347456338e-05,1.875693473266438e-05,0.0,2.724944322835654e-05,0.0,0.00034927,0.0011915299999999999,0.0015408,0.08500535529612036,0.04101428571428572,9.6683e-06,0.0015505,0.462
1248300000.0,1912100.0000000002,1380000.0,1814900.0,1695300.0000000002,8.493879402521998e-05,1.8756881181616337e-05,0.0,2.7249301201663914e-05,0.0,0.00035418,0.0012022200000000002,0.0015564,0.08481771690359909,0.041473333333333334,9.6376e-06,0.001566,0.463
1531400000.0,1742800.0,1460000.0,2094200.0,1580400.0,8.751233457587659e-05,1.8756827630568297e-05,0.0,2.7249159174971282e-05,0.0,0.00036294,0.00122556,0.0015885,0.0854600006969251,0.04195000000000001,9.7007e-06,0.0015982,0.464
1814500000.0,1573500.0,1540000.0,2373500.0,1465500.0,9.008587512653321e-05,1.8756774079520258e-05,0.0,2.7249017148278653e-05,0.0,0.00036188,0.00121592,0.0015778,0.08379880265402084,0.04245000000000001,9.5041e-06,0.0015873,0.465
2097600000.0,1404200.0,1620000.0,2652800.0,1350600.0,9.265941567718983e-05,1.8756720528472215e-05,0.0,2.7248875121586024e-05,0.0,0.00037772,0.00126278,0.0016405,0.08606018291115596,0.04292000000000001,9.7494e-06,0.0016503,0.466
2380700000.0,1234900.0,1700000.0000000002,2932100.0000000005,1235700.0,9.523295622784644e-05,1.8756666977424176e-05,0.0,2.72487330948934e-05,0.0,0.0003715,0.0012357000000000002,0.0016072,0.08327822877150066,0.04340000000000001,9.4244e-06,0.0016166,0.467
2663800000.0,1065600.0,1780000.0,3211400.0,1120800.0,9.780649677850308e-05,1.8756613426376136e-05,0.0,2.7248591068200766e-05,0.0,0.00039851,0.00131909,0.0017176,0.08786469822391907,0.0439,9.9355e-06,0.0017275,0.468
2946899999.9999847,896300.0000000093,1859999.9999999956,3490699.9999999846,1005900.0000000064,0.00010038003732915955,1.8756559875328093e-05,0.0,2.7248449041508137e-05,0.0,0.00039902,0.00131398,0.001713,0.08640118838727856,0.04447142857142855,9.7606e-06,0.0017228,0.469
3229999999.9999843,727000.0000000093,1939999.9999999956,3769999.9999999846,891000.0000000064,0.00010295357787981616,1.8756506324280054e-05,0.0,2.7248307014815508e-05,0.0,0.00040067,0.00131263,0.0017133,0.08533593755530557,0.04497999999999999,9.6316e-06,0.0017229,0.47
3224000000.0000005,872299.9999999928,1864000.000000004,3593000.0000000093,927899.9999999981,9.78056545136499e-05,1.6880855691852144e-05,0.0,2.4523476313334093e-05,0.0,0.00040669,0.0013260099999999999,0.0017327,0.0852395612171071,0.04546428571428571,9.6124e-06,0.0017423,0.471
3218000000.0,1017599.9999999936,1788000.0000000033,3416000.000000008,964799.9999999984,9.265773114748322e-05,1.5005205059424127e-05,0.0,2.179864561185253e-05,0.0,0.00041963,0.00136167,0.0017813,0.08633204042266353,0.04610714285714284,9.7255e-06,0.001791,0.472
3212000000.0000005,1162899.9999999944,1712000.000000003,3239000.000000007,1001699.9999999986,8.750980778131655e-05,1.3129554426996112e-05,0.0,1.9073814910370963e-05,0.0,0.00042361,0.00136809,0.0017917,0.08555360468703667,0.04674999999999998,9.6312e-06,0.0018013,0.473
3206000000.0,1308199.999999995,1636000.0000000026,3062000.000000006,1038599.9999999987,8.236188441514987e-05,1.1253903794568095e-05,0.0,1.6348984208889396e-05,0.0,0.00043171,0.0013877899999999999,0.0018195,0.08557777797690924,0.04739999999999997,9.6277e-06,0.0018291,0.474
3200000000.0,1453499.999999996,1560000.000000002,2885000.0000000047,1075499.999999999,7.721396104898317e-05,9.37825316214008e-06,0.0,1.362415350740783e-05,0.0,0.00045702,0.00146208,0.0019191,0.08889175086026778,0.048066666666666646,9.9916e-06,0.0019291,0.475
3194000000.0,1598799.9999999967,1484000.0000000016,2708000.0000000037,1112399.999999999,7.20660376828165e-05,7.5026025297120635e-06,0.0,1.0899322805926265e-05,0.0,0.00045481,0.00144829,0.0019031,0.08668970199350386,0.04882857142857139,9.7396e-06,0.0019128,0.476
3188000000.0,1744099.9999999977,1408000.0000000014,2531000.000000003,1149299.9999999995,6.691811431664983e-05,5.626951897284047e-06,0.0,8.174492104444698e-06,0.0,0.00046057,0.00145973,0.0019203,0.08592229517029837,0.049642857142857114,9.6491e-06,0.0019299,0.477
3182000000.0,1889399.9999999986,1332000.000000001,2354000.000000002,1186199.9999999995,6.177019095048314e-05,3.7513012648560317e-06,0.0,5.4496614029631324e-06,0.0,0.00049276,0.00155434,0.0020471,0.08998092876465819,0.0505,1.0098e-05,0.0020572,0.478
3176000000.0,2034699.9999999993,1256000.0000000005,2177000.000000001,1223099.9999999998,5.662226758431646e-05,1.8756506324280159e-06,0.0,2.7248307014815662e-06,0.0,0.00047433,0.00148937,0.0019637,0.08494616732810542,0.05123333333333333,9.5279e-06,0.0019732,0.479
3170000000.0,2180000.0,1180000.0,2000000.0,1260000.0,5.147434421814978e-05,0.0,0.0,0.0,0.0,0.0004947,0.0015459999999999998,0.0020407,0.08676512270806318,0.052064285714285716,9.7252e-06,0.0020504,0.48
2855790000.0,2121000.0,1179000.0,2023000.0,1375000.0,4.63269097963348e-05,0.0,0.0,0.0,0.0,0.00049983,0.00155477,0.0020546,0.08574004296341484,0.05298571428571428,9.6032e-06,0.0020642,0.481
2541580000.0,2062000.0,1178000.0,2046000.0,1490000.0,4.1179475374519825e-05,0.0,0.0,0.0,0.0,0.00052201,0.00161659,0.0021386,0.087705660659162,0.05384285714285712,9.8188e-06,0.0021484,0.482
2227370000.0,2003000.0000000002,1177000.0,2069000.0000000002,1605000.0,3.6032040952704854e-05,0.0,0.0,0.0,0.0,0.00052759,0.00162621,0.0021538,0.08684037695287862,0.05470666666666664,9.7172e-06,0.0021635,0.483
1913160000.0,1944000.0,1176000.0,2092000.0,1720000.0,3.088460653088987e-05,0.0,0.0,0.0,0.0,0.00052036,0.0015967399999999997,0.0021171,0.0838689804841185,0.055614285714285686,9.3806e-06,0.0021265,0.484
1598950000.0,1885000.0,1175000.0,2115000.0,1835000.0,2.573717210907489e-05,0.0,0.0,0.0,0.0,0.0005333,0.0016289,0.0021622,0.08391997669893254,0.05668571428571425,9.3834e-06,0.0021716,0.485
1284740000.0,1826000.0,1174000.0,2138000.0,1950000.0,2.0589737687259912e-05,0.0,0.0,0.0,0.0,0.0004434,0.0013479,0.0017913,0.06807737949902093,0.05787142857142856,7.6096e-06,0.0017989,0.486
970530000.0,1767000.0,1173000.0,2161000.0,2065000.0000000002,1.5442303265444934e-05,0.0,0.0,0.0,0.0,0.00051213,0.0015503700000000001,0.0020625,0.07660192108906264,0.05910666666666668,8.5588e-06,0.002071,0.487
656320000.0,1708000.0,1172000.0,2184000.0,2180000.0,1.0294868843629956e-05,0.0,0.0,0.0,0.0,0.00056702,0.0017088799999999999,0.0022759,0.08264049127673297,0.06037333333333334,9.2294e-06,0.0022851,0.488
342110000.0,1649000.0,1171000.0,2207000.0,2295000.0,5.147434421814978e-06,0.0,0.0,0.0,0.0,0.00054371,0.0016318900000000002,0.0021756,0.07722077778612009,0.06172142857142857,8.622e-06,0.0021842,0.489
27900000.0,1590000.0,1170000.0,2230000.0,2410000.0,0.0,0.0,0.0,0.0,0.0,0.00063241,0.0018894900000000002,0.0025219,0.0874258880544575,0.0631142857142857,9.7607e-06,0.0025316,0.49
25399000.0,1546000.0,1154000.0,2091900.0,2617000.0,0.0,0.0,0.0,2.7246138779446484e-06,0.0,0.00060361,0.00179129,0.0023949,0.08107117549751715,0.06454999999999998,9.0517e-06,0.002404,0.491
22898000.0,1502000.0,1138000.0,1953800.0,2824000.0,0.0,0.0,0.0,5.449227755889297e-06,0.0,0.00059615,0.00176605,0.0023622,0.07808952682194814,0.06604999999999997,8.7175e-06,0.0023709,0.492
20397000.0,1458000.0,1122000.0,1815700.0000000002,3031000.0,0.0,0.0,0.0,8.173841633833945e-06,0.0,0.0006628,0.001955,0.0026178,0.084572268278565,0.06747999999999996,9.4392e-06,0.0026273,0.493
17896000.0,1414000.0,1106000.0,1677600.0,3238000.0,0.0,0.0,0.0,1.0898455511778594e-05,0.0,0.00065291,0.00191749,0.0025704,0.08122575048794668,0.06889999999999996,9.0637e-06,0.0025795,0.494
15395000.0,1370000.0,1090000.0,1539500.0,3445000.0,0.0,0.0,0.0,1.362306938972324e-05,0.0,0.00071679,0.00209621,0.002813,0.08692114242209911,0.07040000000000002,9.6979e-06,0.0028227,0.495
12894000.0,1326000.0,1074000.0,1401400.0,3652000.0,0.0,0.0,0.0,1.634768326766789e-05,0.0,0.00071297,0.0020760299999999995,0.002789,0.08420929096118683,0.07195714285714289,9.3942e-06,0.0027984,0.496
10393000.0,1282000.0,1058000.0,1263300.0,3859000.0000000005,0.0,0.0,0.0,1.9072297145612538e-05,0.0,0.00071079,0.0020610100000000003,0.0027718,0.08182022939191001,0.07352857142857144,9.1268e-06,0.002781,0.497
7892000.0,1238000.0,1042000.0,1125200.0,4066000.0,0.0,0.0,0.0,2.1796911023557187e-05,0.0,0.00070845,0.0020456500000000004,0.0027541,0.07955944751034748,0.0751,8.8738e-06,0.0027629,0.498
5391000.0,1194000.0,1026000.0,987100.0,4273000.0,0.0,0.0,0.0,2.4521524901501832e-05,0.0,0.0007244,0.0020829999999999998,0.0028074,0.07938540203755355,0.07656666666666666,8.8541e-06,0.0028162,0.499
2890000.0,1150000.0,1010000.0,849000.0,4480000.0,0.0,0.0,0.0,2.724613877944648e-05,0.0,0.0007374,0.0021114,0.0028488,0.07897339709231022,0.07805,8.8083e-06,0.0028577,0.5
2854000.0,1206000.0,942900.0,1109100.0,4188000.0,0.0,1.8755019118543716e-06,0.0,2.7246130339335648e-05,0.0,0.00073665,0.0021002499999999997,0.0028369,0.07703059528842313,0.07955714285714283,8.5925e-06,0.0028455,0.501
2818000.0,1262000.0,875800.0,1369200.0,3896000.0,0.0,3.751003823708743e-06,0.0,2.724612189922482e-05,0.0,0.00074981,0.00212679,0.0028766,0.07648488638508093,0.08112857142857147,8.5323e-06,0.0028851,0.502
2782000.0,1318000.0,808700.0000000001,1629300.0,3604000.0000000005,0.0,5.626505735563115e-06,0.0,2.7246113459113987e-05,0.0,0.00080575,0.00227405,0.0030798,0.0802818381670024,0.0826,8.9553e-06,0.0030888,0.503
2746000.0,1374000.0,741600.0,1889400.0,3312000.0,0.0,7.502007647417486e-06,0.0,2.7246105019003154e-05,0.0,0.00075025,0.00209665,0.0028469,0.07270344433026966,0.08397999999999997,8.106e-06,0.002855,0.504
2710000.0,1430000.0,674500.0,2149500.0,3020000.0,0.0,9.377509559271858e-06,0.0,2.724609657889232e-05,0.0,0.00083891,0.00234889,0.0031878,0.08036449613846663,0.08524666666666669,8.9645e-06,0.0031967,0.505
2674000.0,1486000.0,607400.0,2409600.0,2728000.0,0.0,1.125301147112623e-05,0.0,2.7246088138781487e-05,0.0,0.00091204,0.0025407599999999995,0.0034528,0.08565499938315504,0.08647142857142856,9.5552e-06,0.0034623,0.506
2638000.0,1542000.0,540300.0,2669700.0,2436000.0,0.0,1.3128513382980603e-05,0.0,2.724607969867066e-05,0.0,0.00086061,0.00238659,0.0032472,0.07937868954446252,0.08762857142857139,8.8563e-06,0.003256,0.507
2602000.0,1598000.0,473200.0,2929800.0,2144000.0,0.0,1.5004015294834973e-05,0.0,2.7246071258559827e-05,0.0,0.00084213,0.0023280700000000002,0.0031702,0.07654140346149334,0.0887,8.5415e-06,0.0031788,0.508
2566000.0,1654000.0,406100.0,3189900.0,1852000.0,0.0,1.6879517206689344e-05,0.0,2.7246062818448993e-05,0.0,0.00091541,0.00252259,0.003438,0.0820565228661633,0.08962857142857145,9.159e-06,0.0034471,0.509
2530000.0,1710000.0,339000.0,3450000.0,1560000.0,0.0,1.8755019118543716e-05,0.0,2.724605437833816e-05,0.0,0.00090045,0.00247295,0.0033734,0.07978963982689447,0.09038571428571429,8.9075e-06,0.0033823,0.51
2428000.0,1798000.0,375800.0,3417000.0,1741000.0,0.0,2.0630422077374534e-05,0.0,2.724596241023392e-05,0.0,0.00091564,0.0025070599999999998,0.0034227,0.08037767654805535,0.09098571428571428,8.9753e-06,0.0034316,0.511
2326000.0,1886000.0,412600.0,3384000.0,1922000.0,0.0,2.250582503620535e-05,0.0,2.7245870442129674e-05,0.0,0.0009589,0.0026162,0.0035751,0.08349225181265611,0.09141428571428571,9.3248e-06,0.0035844,0.512
2224000.0,1974000.0,449400.0,3351000.0,2103000.0,0.0,2.4381227995036173e-05,0.0,2.724577847402543e-05,0.0,0.00088638,0.00240902,0.0032954,0.07666195615574725,0.09166,8.5641e-06,0.0033039,0.513
2122000.0,2062000.0,486200.0,3318000.0,2284000.0,0.0,2.625663095386699e-05,0.0,2.7245686505921186e-05,0.0,0.00087831,0.0023784899999999996,0.0032568,0.07558165914162947,0.09179999999999999,8.4458e-06,0.0032652,0.514
2020000.0,2150000.0,523000.0,3285000.0,2465000.0,0.0,2.813203391269781e-05,0.0,2.7245594537816942e-05,0.0,0.00089682,0.00241908,0.0033159,0.07687938294590106,0.09179999999999999,8.5939e-06,0.0033245,0.515
1918000.0,2238000.0,559800.0,3252000.0,2646000.0,0.0,3.0007436871528627e-05,0.0,2.7245502569712698e-05,0.0,0.00093626,0.0025157400000000003,0.003452,0.08010499708471021,0.09160714285714283,8.9567e-06,0.003461,0.516
1816000.0,2326000.0,596600.0,3219000.0,2827000.0,0.0,3.188283983035945e-05,0.0,2.7245410601608453e-05,0.0,0.0006935,0.0018566999999999998,0.0025502,0.059271007455647964,0.09135714285714283,6.6282e-06,0.0025568,0.517
1714000.0,2414000.0,633400.0,3186000.0,3008000.0,0.0,3.3758242789190266e-05,0.0,2.7245318633504212e-05,0.0,0.00085363,0.0022765700000000003,0.0031302,0.07292102230119045,0.09105714285714285,8.1552e-06,0.0031383,0.518
1612000.0,2502000.0,670200.0,3153000.0,3189000.0,0.0,3.5633645748021084e-05,0.0,2.7245226665399968e-05,0.0,0.00081174,0.00215626,0.002968,0.06940136779204248,0.09062857142857142,7.7633e-06,0.0029757,0.519
1510000.0,2590000.0,707000.0,3120000.0,3370000.0,0.0,3.75090487068519e-05,0.0,2.7245134697295724e-05,0.0,0.00088693,0.0023470699999999997,0.003234,0.07595733283804369,0.09012666666666666,8.4971e-06,0.0032425,0.52
1472000.0,2553000.0,701500.0,2899400.0,3264000.0,0.0,4.501070914557204e-05,0.0,2.7245059609413147e-05,0.0,0.00088663,0.0023361700000000003,0.0032228,0.0761001037496348,0.08955714285714286,8.5131e-06,0.0032313,0.521
1434000.0,2516000.0,696000.0,2678800.0,3158000.0,0.0,5.251236958429218e-05,0.0,2.724498452153057e-05,0.0,0.00091539,0.00240431,0.0033197,0.07893339747507794,0.08884285714285713,8.8306e-06,0.0033285,0.522
1396000.0,2479000.0,690500.0,2458200.0,3052000.0,0.0,6.0014030023012314e-05,0.0,2.724490943364799e-05,0.0,0.00085022,0.00222478,0.003075,0.07371642077019486,0.08801428571428566,8.2487e-06,0.0030832,0.523
1358000.0,2442000.0,685000.0,2237600.0,2946000.0,0.0,6.751569046173245e-05,0.0,2.724483434576541e-05,0.0,0.00090779,0.00236571,0.0032735,0.07917604539928155,0.08712857142857137,8.8613e-06,0.0032823,0.524
1320000.0,2405000.0,679500.0,2017000.0,2840000.0,0.0,7.501735090045258e-05,0.0,2.7244759257882835e-05,0.0,0.00090116,0.00233954,0.0032407,0.07915129114384152,0.0862,8.8607e-06,0.0032496,0.525
1282000.0,2368000.0,674000.0,1796400.0,2734000.0,0.0,8.251901133917271e-05,0.0,2.7244684170000254e-05,0.0,0.00084474,0.00218576,0.0030305,0.07486388843093862,0.08512857142857139,8.3821e-06,0.0030389,0.526
1244000.0,2331000.0,668500.0,1575800.0,2628000.0,0.0,9.002067177789287e-05,0.0,2.7244609082117677e-05,0.0,0.00073409,0.00189181,0.0026259,0.06566259059874131,0.08401428571428568,7.3525e-06,0.0026333,0.527
1206000.0,2294000.0,663000.0,1355200.0,2522000.0,0.0,9.7522332216613e-05,0.0,2.72445339942351e-05,0.0,0.00085764,0.00220276,0.0030604,0.07750088971550931,0.08287142857142858,8.6795e-06,0.003069,0.528
1168000.0,2257000.0,657500.0,1134600.0,2416000.0,0.0,0.00010502399265533314,0.0,2.724445890635252e-05,0.0,0.00088658,0.00226852,0.0031551,0.0809346304286511,0.08172857142857141,9.0666e-06,0.0031641,0.529
1130000.0,2220000.0,652000.0,914000.0,2310000.0,0.0,0.00011252565309405327,0.0,2.7244383818469942e-05,0.0,0.000824,0.0021008,0.0029248,0.07600606808246048,0.08058571428571423,8.5168e-06,0.0029333,0.53
